list_name,review_count,title,url,ASIN
young_adult,"1,840",Adventures of Huckleberry Finn,/gp/product-reviews/0486280616/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0486280616
young_adult,353,American Born Chinese,/gp/product-reviews/0312384483/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0312384483
young_adult,"2,914",Anne of Avonlea,/gp/product-reviews/0553213148/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0553213148
young_adult,"1,247",Between Shades of Gray,/gp/product-reviews/014242059X/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,014242059X
young_adult,"1,006",Carrie : Now a Major Motion Picture,/gp/product-reviews/0345805879/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0345805879
young_adult,"3,013",Cinder,/gp/product-reviews/1250007208/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,1250007208
young_adult,"4,237",City of Bones,/gp/product-reviews/1416955070/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,1416955070
young_adult,819,Code Name Verity,/gp/product-reviews/1423152883/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,1423152883
young_adult,569,Crank,/gp/product-reviews/1442471816/ref=s9_acsd_al_bw_c_x_7_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,1442471816
young_adult,"1,325",Daughter of Smoke & Bone,/gp/product-reviews/031613399X/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,031613399X
young_adult,"36,277",Divergent (Divergent Series),/gp/product-reviews/0062387243/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0062387243
young_adult,"2,632",Dune,/gp/product-reviews/0441172717/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0441172717
young_adult,"3,553",Eleanor & Park,/gp/product-reviews/1250012570/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,1250012570
young_adult,"9,595",Ender's Game (The Ender Quintet),/gp/product-reviews/0812550706/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0812550706
young_adult,"3,930","Eragon (Inheritance, Book 1)",/gp/product-reviews/0375826696/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-3&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_p=57939215-cd06-4d09-b05d-cd47582e5243&pf_rd_i=11424451011,0375826696
young_adult,"1,011",Every Day,/gp/product-reviews/0307931897/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0307931897
young_adult,513,Feed,/gp/product-reviews/0763662623/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0763662623
young_adult,"1,463",Flowers for Algernon,/gp/product-reviews/0156030306/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0156030306
young_adult,527,Forever . . . (Richard Jackson Book),/gp/product-reviews/1481414437/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,1481414437
young_adult,723,"Girl, Interrupted",/gp/product-reviews/0679746048/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0679746048
young_adult,"1,846",Go Ask Alice,/gp/product-reviews/1416914633/ref=s9_acsd_al_bw_c_x_7_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,1416914633
young_adult,"1,469",Graceling,/gp/product-reviews/0547258305/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0547258305
young_adult,"5,964",Harry Potter Paperback Box Set,/gp/product-reviews/0545162076/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0545162076
young_adult,"3,034",Hatchet,/gp/product-reviews/1416936475/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,1416936475
young_adult,"2,735",His Dark Materials Omnibus,/gp/product-reviews/0375847227/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0375847227
young_adult,117,Hole in My Life,/gp/product-reviews/0312641575/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0312641575
young_adult,540,I Capture the Castle,/gp/product-reviews/031231616X/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,031231616X
young_adult,302,I Know What You Did Last Summer,/gp/product-reviews/031609899X/ref=s9_acsd_al_bw_c_x_7_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,031609899X
young_adult,"6,578",If I Stay,/gp/product-reviews/014241543X/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,014241543X
young_adult,730,I'll Give You the Sun,/gp/product-reviews/0803734964/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0803734964
young_adult,"2,103",Legend,/gp/product-reviews/014242207X/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,014242207X
young_adult,504,Little Brother,/gp/product-reviews/0765323117/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0765323117
young_adult,"4,441",Looking for Alaska,/gp/product-reviews/0142402516/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0142402516
young_adult,"2,881",Lord of the Flies,/gp/product-reviews/0399501487/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-4&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_p=bbdb16e0-293b-45a6-a652-409d7d723283&pf_rd_i=11424451011,0399501487
young_adult,130,Luna,/gp/product-reviews/0316011274/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0316011274
young_adult,740,Macbeth (Folger Shakespeare Library),/gp/product-reviews/0743477103/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0743477103
young_adult,255,Marjorie Morningstar,/gp/product-reviews/0316955132/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0316955132
young_adult,637,My Father Bleeds History,/gp/product-reviews/0394747232/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0394747232
young_adult,991,Monster,/gp/product-reviews/0064407314/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0064407314
young_adult,"8,661",Pride and Prejudice,/gp/product-reviews/0486284735/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0486284735
young_adult,"11,861",Ready Player One: A Novel,/gp/product-reviews/0307887448/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0307887448
young_adult,985,Shadow and Bone (The Grisha Trilogy),/gp/product-reviews/1250027438/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,1250027438
young_adult,"2,812",She's Come Undone (Oprah's Book Club),/gp/product-reviews/0671021001/ref=s9_acsd_al_bw_c_x_7_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0671021001
young_adult,"1,236",Shiver,/gp/product-reviews/0545682789/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0545682789
young_adult,"1,588",Sisterhood of the Traveling Pants,/gp/product-reviews/0385730586/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0385730586
young_adult,"1,995",Speak,/gp/product-reviews/0312674392/ref=s9_acsd_al_bw_c_x_3_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0312674392
young_adult,"1,619",The Absolutely True Diary of a...,/gp/product-reviews/0316013692/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-5&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_p=ce3c2321-e9e3-420e-b6ee-3b3fb36b536e&pf_rd_i=11424451011,0316013692
young_adult,"1,599",The Boy in the Striped Pajamas,/gp/product-reviews/0385751532/ref=s9_acsd_al_bw_c_x_2_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_i=11424451011,0385751532
young_adult,"4,752",The Catcher in the Rye,/gp/product-reviews/0316769487/ref=s9_acsd_al_bw_c_x_4_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_i=11424451011,0316769487
young_adult,773,The Cider House Rules,/gp/product-reviews/0345417941/ref=s9_acsd_al_bw_c_x_5_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_i=11424451011,0345417941
young_adult,"1,354",The City of Ember,/gp/product-reviews/0375822747/ref=s9_acsd_al_bw_c_x_6_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_i=11424451011,0375822747
young_adult,"1,243",The Color Purple,/gp/product-reviews/0156028352/ref=s9_acsd_al_bw_c_x_7_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_i=11424451011,0156028352
young_adult,"3,704",The Curious Incident of the Dog in...,/gp/product-reviews/1400032717/ref=s9_acsd_al_bw_c_x_1_r_w/156-8353198-7063454?pf_rd_m=ATVPDKIKX0DER&pf_rd_s=merchandised-search-6&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_r=TEQHXDH9TGCSWHWX3YG8&pf_rd_t=101&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_p=6cd9ce97-11f7-4403-afba-cf0e89bfdb01&pf_rd_i=11424451011,1400032717
